1.6320131 1.3672668 1.2456668 1.1580294 1.1008421 1.0617359 1.0334543 1.0118170 0.9938785 0.9784152 0.9653885 0.9550862 0.9476444 0.9429419 0.9406656 0.9404116 0.9417632 0.9443390 0.9478142 0.9519266 0.9564723 0.9612979 0.9662902 0.9713679 0.9764728 0.9815637 0.9866119 0.9915966 0.9965032 1.0013209 1.0060416 1.0106595 1.0151699 1.0195692 1.0238551 1.0280255 1.0320793 1.0360159 1.0398353 1.0435378 1.0471244 1.0505963 1.0539551 1.0572027 1.0603413 1.0633733 1.0663011 1.0691276 1.0718555 1.0744877 1.0770271 1.0794768 1.0818396 1.0841186 1.0863167 1.0884368 1.0904817 1.0924542 1.0943571 1.0961929 1.0979643 1.0996738 1.1013238 1.1029165 1.1044544 1.1059395 1.1073739 1.1087596 1.1100987 1.1113928 1.1126439 1.1138535 1.1150234 1.1161552 1.1172502 1.1183100 1.1193360 1.1203294 1.1212915 1.1222236 1.1231268 1.1240021 1.1248507 1.1256735 1.1264716 1.1272459 1.1279972 1.1287264 1.1294343 1.1301218 1.1307894 1.1314380 1.1320683 1.1326809 1.1332764 1.1338554 1.1344186 1.1349664 1.1354994 1.1360181 1.1365230 1.1370146 1.1374932 1.1379594 1.1384136 1.1388561 1.1392874 1.1397078 1.1401176 1.1405173 1.1409070 1.1412872 1.1416582 1.1420202 1.1423735 1.1427183 1.1430550 1.1433838 1.1437050 1.1440187 1.1443251 1.1446246 1.1449173 1.1452034 1.1454831 1.1457565 1.1460240 1.1462855 1.1465414 1.1467917 1.1470367 1.1472764 1.1475111 1.1477408 1.1479657 1.1481859 1.1484015 1.1486128 1.1488197 1.1490224 1.1492211 1.1494158 1.1496066 1.1497936 1.1499769 1.1501567 1.1503330 1.1505059 1.1506754 1.1508418 1.1510050 1.1511651 1.1513222 1.1514764 1.1516277 1.1517763 1.1519221 1.1520653 1.1522059 1.1523440 1.1524796 1.1526128 1.1527436 1.1528722 1.1529985 1.1531226 1.1532445 1.1533644 1.1534822 1.1535980 1.1537119 1.1538238 1.1539339 1.1540421 1.1541486 1.1542533 1.1543562 1.1544575 1.1545572 1.1546553 1.1547517 1.1548467 1.1549401 1.1550321 1.1551226 1.1552117 1.1552994 1.1553858 1.1554708 1.1555545 1.1556370 1.1557182 1.1557982 1.1558769 1.1559545 1.1560310 1.1561063 1.1561805 1.1562536 1.1563256
1.6320131 1.3672668 1.2456668 1.1580294 1.1008421 1.0617359 1.0334543 1.0118173 0.9938789 0.9784149 0.9653862 0.9550817 0.9476408 0.9429477 0.9406971 0.9404938 0.9419295 0.9446281 0.9482680 0.9525869 0.9573786 0.9624862 0.9677921 0.9732104 0.9786781 0.9841499 0.9895923 0.9949810 1.0002977 1.0055282 1.0106616 1.0156895 1.0206048 1.0254022 1.0300774 1.0346273 1.0390496 1.0433429 1.0475064 1.0515403 1.0554450 1.0592219 1.0628724 1.0663988 1.0698032 1.0730885 1.0762575 1.0793134 1.0822592 1.0850985 1.0878345 1.0904707 1.0930106 1.0954574 1.0978148 1.1000858 1.1022739 1.1043822 1.1064139 1.1083720 1.1102593 1.1120788 1.1138332 1.1155251 1.1171571 1.1187317 1.1202511 1.1217177 1.1231336 1.1245009 1.1258216 1.1270975 1.1283306 1.1295225 1.1306749 1.1317894 1.1328675 1.1339108 1.1349205 1.1358980 1.1368446 1.1377615 1.1386498 1.1395107 1.1403451 1.1411543 1.1419390 1.1427002 1.1434388 1.1441557 1.1448517 1.1455274 1.1461838 1.1468214 1.1474410 1.1480432 1.1486286 1.1491978 1.1497515 1.1502901 1.1508141 1.1513241 1.1518206 1.1523040 1.1527747 1.1532332 1.1536799 1.1541152 1.1545394 1.1549530 1.1553562 1.1557494 1.1561329 1.1565071 1.1568721 1.1572284 1.1575762 1.1579157 1.1582472 1.1585709 1.1588871 1.1591960 1.1594979 1.1597929 1.1600812 1.1603630 1.1606386 1.1609081 1.1611717 1.1614295 1.1616817 1.1619285 1.1621700 1.1624063 1.1626377 1.1628643 1.1630861 1.1633033 1.1635161 1.1637245 1.1639287 1.1641287 1.1643248 1.1645170 1.1647053 1.1648900 1.1650710 1.1652485 1.1654226 1.1655934 1.1657609 1.1659252 1.1660864 1.1662446 1.1663999 1.1665523 1.1667019 1.1668487 1.1669929 1.1671345 1.1672735 1.1674101 1.1675442 1.1676759 1.1678053 1.1679325 1.1680575 1.1681803 1.1683010 1.1684196 1.1685362 1.1686509 1.1687636 1.1688744 1.1689834 1.1690906 1.1691960 1.1692997 1.1694017 1.1695021 1.1696008 1.1696980 1.1697936 1.1698877 1.1699803 1.1700714 1.1701612 1.1702495 1.1703365 1.1704221 1.1705064 1.1705895 1.1706713 1.1707518 1.1708311 1.1709093 1.1709863 1.1710621 1.1711368 1.1712105
1.6320131 1.3672668 1.2456668 1.1580294 1.1008421 1.0617359 1.0334543 1.0118173 0.9938795 0.9784181 0.9653954 0.9550995 0.9476661 0.9429763 0.9407258 0.9405262 0.9419795 0.9447216 0.9484402 0.9528800 0.9578385 0.9631596 0.9687250 0.9744464 0.9802579 0.9861104 0.9919669 0.9977989 1.0035840 1.0093042 1.0149446 1.0204929 1.0259388 1.0312734 1.0364895 1.0415812 1.0465438 1.0513736 1.0560680 1.0606254 1.0650451 1.0693270 1.0734719 1.0774810 1.0813562 1.0850996 1.0887140 1.0922023 1.0955675 1.0988131 1.1019425 1.1049593 1.1078672 1.1106697 1.1133706 1.1159735 1.1184820 1.1208996 1.1232297 1.1254758 1.1276410 1.1297287 1.1317418 1.1336835 1.1355564 1.1373635 1.1391074 1.1407907 1.1424158 1.1439851 1.1455009 1.1469653 1.1483805 1.1497484 1.1510709 1.1523498 1.1535870 1.1547841 1.1559426 1.1570641 1.1581501 1.1592019 1.1602209 1.1612083 1.1621655 1.1630934 1.1639934 1.1648663 1.1657133 1.1665352 1.1673331 1.1681078 1.1688602 1.1695911 1.1703013 1.1709915 1.1716624 1.1723148 1.1729492 1.1735663 1.1741667 1.1747511 1.1753198 1.1758735 1.1764127 1.1769379 1.1774495 1.1779480 1.1784339 1.1789074 1.1793691 1.1798194 1.1802585 1.1806868 1.1811048 1.1815126 1.1819107 1.1822993 1.1826788 1.1830493 1.1834112 1.1837647 1.1841102 1.1844477 1.1847776 1.1851001 1.1854154 1.1857237 1.1860253 1.1863202 1.1866087 1.1868910 1.1871673 1.1874377 1.1877023 1.1879614 1.1882151 1.1884636 1.1887069 1.1889452 1.1891787 1.1894075 1.1896317 1.1898514 1.1900668 1.1902779 1.1904849 1.1906878 1.1908869 1.1910821 1.1912736 1.1914614 1.1916457 1.1918266 1.1920041 1.1921782 1.1923492 1.1925171 1.1926819 1.1928437 1.1930026 1.1931586 1.1933119 1.1934624 1.1936104 1.1937557 1.1938985 1.1940388 1.1941767 1.1943123 1.1944455 1.1945765 1.1947053 1.1948319 1.1949564 1.1950789 1.1951994 1.1953178 1.1954344 1.1955490 1.1956618 1.1957728 1.1958820 1.1959895 1.1960953 1.1961994 1.1963019 1.1964028 1.1965022 1.1966000 1.1966963 1.1967911 1.1968845 1.1969765 1.1970671 1.1971564 1.1972443 1.1973309 1.1974163 1.1975004
1.6320131 1.3672668 1.2456668 1.1580294 1.1008421 1.0617359 1.0334543 1.0118172 0.9938785 0.9784140 0.9653847 0.9550794 0.9476372 0.9429442 0.9407020 0.9405263 0.9420211 0.9448206 0.9486084 0.9531237 0.9581590 0.9635541 0.9691889 0.9749751 0.9808490 0.9867646 0.9926891 0.9985985 1.0044745 1.0103029 1.0160719 1.0217713 1.0273924 1.0329269 1.0383677 1.0437081 1.0489425 1.0540655 1.0590730 1.0639614 1.0687278 1.0733702 1.0778871 1.0822780 1.0865425 1.0906813 1.0946952 1.0985856 1.1023542 1.1060030 1.1095345 1.1129512 1.1162557 1.1194510 1.1225401 1.1255260 1.1284117 1.1312005 1.1338955 1.1364996 1.1390161 1.1414479 1.1437980 1.1460693 1.1482647 1.1503869 1.1524387 1.1544225 1.1563411 1.1581967 1.1599918 1.1617286 1.1634094 1.1650363 1.1666113 1.1681363 1.1696133 1.1710441 1.1724304 1.1737738 1.1750760 1.1763385 1.1775628 1.1787504 1.1799025 1.1810204 1.1821055 1.1831589 1.1841817 1.1851751 1.1861402 1.1870778 1.1879891 1.1888749 1.1897361 1.1905737 1.1913883 1.1921809 1.1929521 1.1937027 1.1944333 1.1951448 1.1958376 1.1965125 1.1971700 1.1978106 1.1984350 1.1990437 1.1996371 1.2002158 1.2007802 1.2013308 1.2018680 1.2023923 1.2029039 1.2034035 1.2038912 1.2043674 1.2048326 1.2052870 1.2057309 1.2061647 1.2065887 1.2070031 1.2074083 1.2078045 1.2081919 1.2085708 1.2089415 1.2093042 1.2096591 1.2100064 1.2103464 1.2106792 1.2110050 1.2113240 1.2116365 1.2119425 1.2122423 1.2125361 1.2128239 1.2131059 1.2133824 1.2136533 1.2139190 1.2141794 1.2144348 1.2146853 1.2149310 1.2151720 1.2154084 1.2156404 1.2158680 1.2160914 1.2163107 1.2165259 1.2167372 1.2169446 1.2171483 1.2173484 1.2175448 1.2177378 1.2179274 1.2181136 1.2182966 1.2184764 1.2186531 1.2188267 1.2189974 1.2191652 1.2193301 1.2194923 1.2196517 1.2198085 1.2199627 1.2201144 1.2202636 1.2204103 1.2205547 1.2206968 1.2208365 1.2209741 1.2211094 1.2212426 1.2213737 1.2215028 1.2216299 1.2217550 1.2218782 1.2219994 1.2221189 1.2222365 1.2223523 1.2224664 1.2225788 1.2226896 1.2227986 1.2229061 1.2230120 1.2231164
1.6320131 1.3672668 1.2456668 1.1580294 1.1008421 1.0617359 1.0334543 1.0118172 0.9938783 0.9784134 0.9653846 0.9550843 0.9476589 0.9430044 0.9408335 0.9407728 0.9424346 0.9454575 0.9495261 0.9543767 0.9597961 0.9656174 0.9717131 0.9779881 0.9843724 0.9908152 0.9972797 1.0037389 1.0101724 1.0165645 1.0229023 1.0291752 1.0353735 1.0414888 1.0475133 1.0534400 1.0592623 1.0649747 1.0705719 1.0760496 1.0814043 1.0866328 1.0917331 1.0967035 1.1015431 1.1062515 1.1108288 1.1152759 1.1195937 1.1237838 1.1278480 1.1317884 1.1356074 1.1393076 1.1428917 1.1463625 1.1497230 1.1529763 1.1561253 1.1591732 1.1621230 1.1649779 1.1677409 1.1704150 1.1730031 1.1755082 1.1779332 1.1802807 1.1825535 1.1847543 1.1868855 1.1889497 1.1909493 1.1928866 1.1947638 1.1965831 1.1983466 1.2000563 1.2017142 1.2033221 1.2048818 1.2063950 1.2078635 1.2092888 1.2106725 1.2120160 1.2133208 1.2145882 1.2158196 1.2170162 1.2181792 1.2193098 1.2204092 1.2214783 1.2225183 1.2235301 1.2245147 1.2254729 1.2264058 1.2273141 1.2281986 1.2290602 1.2298996 1.2307175 1.2315145 1.2322915 1.2330490 1.2337876 1.2345079 1.2352106 1.2358962 1.2365651 1.2372180 1.2378553 1.2384775 1.2390850 1.2396783 1.2402578 1.2408240 1.2413772 1.2419178 1.2424462 1.2429627 1.2434677 1.2439614 1.2444444 1.2449167 1.2453788 1.2458310 1.2462734 1.2467064 1.2471302 1.2475451 1.2479514 1.2483492 1.2487388 1.2491204 1.2494942 1.2498605 1.2502194 1.2505711 1.2509158 1.2512537 1.2515850 1.2519098 1.2522282 1.2525406 1.2528470 1.2531475 1.2534423 1.2537316 1.2540155 1.2542941 1.2545675 1.2548359 1.2550994 1.2553581 1.2556121 1.2558615 1.2561065 1.2563472 1.2565835 1.2568157 1.2570439 1.2572681 1.2574884 1.2577049 1.2579178 1.2581270 1.2583326 1.2585348 1.2587336 1.2589291 1.2591214 1.2593105 1.2594965 1.2596794 1.2598594 1.2600365 1.2602107 1.2603822 1.2605509 1.2607170 1.2608805 1.2610413 1.2611997 1.2613557 1.2615092 1.2616604 1.2618092 1.2619558 1.2621002 1.2622424 1.2623825 1.2625205 1.2626565 1.2627904 1.2629224 1.2630524 1.2631806
1.6320131 1.3672668 1.2456668 1.1580294 1.1008421 1.0617359 1.0334543 1.0118172 0.9938782 0.9784130 0.9653832 0.9550811 0.9476535 0.9429974 0.9408264 0.9407671 0.9424300 0.9454508 0.9495101 0.9543401 0.9597245 0.9654945 0.9715227 0.9777154 0.9840061 0.9903482 0.9967100 1.0030697 1.0094126 1.0157279 1.0220077 1.0282452 1.0344342 1.0405690 1.0466436 1.0526522 1.0585889 1.0644480 1.0702238 1.0759111 1.0815047 1.0870002 1.0923934 1.0976808 1.1028594 1.1079266 1.1128804 1.1177196 1.1224430 1.1270504 1.1315415 1.1359168 1.1401770 1.1443231 1.1483565 1.1522786 1.1560913 1.1597964 1.1633962 1.1668927 1.1702883 1.1735855 1.1767866 1.1798941 1.1829106 1.1858385 1.1886804 1.1914387 1.1941159 1.1967145 1.1992368 1.2016853 1.2040622 1.2063699 1.2086104 1.2107860 1.2128988 1.2149508 1.2169440 1.2188803 1.2207617 1.2225898 1.2243665 1.2260935 1.2277723 1.2294047 1.2309921 1.2325359 1.2340377 1.2354988 1.2369206 1.2383042 1.2396511 1.2409623 1.2422390 1.2434824 1.2446934 1.2458732 1.2470228 1.2481430 1.2492349 1.2502992 1.2513370 1.2523489 1.2533359 1.2542987 1.2552380 1.2561545 1.2570490 1.2579221 1.2587745 1.2596067 1.2604195 1.2612132 1.2619887 1.2627462 1.2634865 1.2642099 1.2649170 1.2656083 1.2662842 1.2669450 1.2675914 1.2682236 1.2688421 1.2694472 1.2700394 1.2706189 1.2711861 1.2717414 1.2722851 1.2728175 1.2733388 1.2738495 1.2743497 1.2748398 1.2753199 1.2757905 1.2762516 1.2767037 1.2771468 1.2775812 1.2780072 1.2784249 1.2788346 1.2792365 1.2796307 1.2800175 1.2803970 1.2807694 1.2811348 1.2814936 1.2818457 1.2821914 1.2825308 1.2828641 1.2831914 1.2835128 1.2838285 1.2841387 1.2844434 1.2847428 1.2850369 1.2853260 1.2856101 1.2858894 1.2861638 1.2864337 1.2866990 1.2869599 1.2872164 1.2874686 1.2877167 1.2879607 1.2882008 1.2884369 1.2886693 1.2888979 1.2891228 1.2893442 1.2895620 1.2897765 1.2899875 1.2901953 1.2903999 1.2906012 1.2907995 1.2909948 1.2911871 1.2913765 1.2915630 1.2917467 1.2919277 1.2921060 1.2922816 1.2924547 1.2926252 1.2927933 1.2929589 1.2931221
1.6320131 1.3672668 1.2456668 1.1580294 1.1008421 1.0617359 1.0334543 1.0118172 0.9938782 0.9784128 0.9653823 0.9550774 0.9476422 0.9429705 0.9407733 0.9406757 0.9422888 0.9452506 0.9492440 0.9540044 0.9593181 0.9650191 0.9709825 0.9771173 0.9833596 0.9896652 0.9960049 1.0023592 1.0087153 1.0150641 1.0213991 1.0277147 1.0340055 1.0402663 1.0464916 1.0526756 1.0588123 1.0648956 1.0709193 1.0768773 1.0827636 1.0885726 1.0942992 1.0999382 1.1054855 1.1109371 1.1162896 1.1215401 1.1266862 1.1317261 1.1366583 1.1414818 1.1461960 1.1508008 1.1552962 1.1596829 1.1639614 1.1681329 1.1721984 1.1761596 1.1800178 1.1837750 1.1874328 1.1909933 1.1944584 1.1978303 1.2011111 1.2043030 1.2074081 1.2104286 1.2133668 1.2162249 1.2190049 1.2217092 1.2243397 1.2268986 1.2293880 1.2318098 1.2341661 1.2364588 1.2386898 1.2408610 1.2429741 1.2450309 1.2470332 1.2489825 1.2508805 1.2527288 1.2545288 1.2562821 1.2579901 1.2596542 1.2612757 1.2628559 1.2643961 1.2658975 1.2673612 1.2687885 1.2701804 1.2715380 1.2728623 1.2741544 1.2754151 1.2766455 1.2778463 1.2790186 1.2801631 1.2812806 1.2823720 1.2834381 1.2844794 1.2854968 1.2864909 1.2874625 1.2884121 1.2893404 1.2902480 1.2911354 1.2920033 1.2928521 1.2936824 1.2944948 1.2952896 1.2960674 1.2968287 1.2975739 1.2983034 1.2990176 1.2997170 1.3004019 1.3010728 1.3017300 1.3023738 1.3030046 1.3036228 1.3042286 1.3048224 1.3054045 1.3059752 1.3065348 1.3070835 1.3076216 1.3081494 1.3086671 1.3091751 1.3096734 1.3101624 1.3106423 1.3111133 1.3115757 1.3120295 1.3124751 1.3129126 1.3133422 1.3137641 1.3141785 1.3145855 1.3149853 1.3153781 1.3157641 1.3161433 1.3165160 1.3168823 1.3172424 1.3175963 1.3179442 1.3182863 1.3186226 1.3189534 1.3192786 1.3195985 1.3199132 1.3202227 1.3205272 1.3208267 1.3211215 1.3214115 1.3216969 1.3219778 1.3222543 1.3225264 1.3227943 1.3230581 1.3233177 1.3235734 1.3238251 1.3240730 1.3243172 1.3245576 1.3247945 1.3250278 1.3252576 1.3254841 1.3257072 1.3259270 1.3261436 1.3263571 1.3265675 1.3267748 1.3269792
1.6320131 1.3672668 1.2456668 1.1580294 1.1008421 1.0617359 1.0334543 1.0118172 0.9938782 0.9784127 0.9653814 0.9550737 0.9476311 0.9429437 0.9407190 0.9405792 0.9421333 0.9450172 0.9489122 0.9535518 0.9587210 0.9642529 0.9700231 0.9759420 0.9819482 0.9880017 0.9940776 1.0001616 1.0062463 1.0123280 1.0184053 1.0244775 1.0305438 1.0366027 1.0426524 1.0486898 1.0547113 1.0607126 1.0666887 1.0726343 1.0785439 1.0844116 1.0902318 1.0959989 1.1017073 1.1073518 1.1129277 1.1184303 1.1238555 1.1291996 1.1344593 1.1396318 1.1447146 1.1497055 1.1546031 1.1594060 1.1641132 1.1687241 1.1732385 1.1776563 1.1819778 1.1862033 1.1903335 1.1943693 1.1983117 1.2021618 1.2059209 1.2095904 1.2131717 1.2166664 1.2200762 1.2234026 1.2266474 1.2298123 1.2328990 1.2359094 1.2388451 1.2417081 1.2444999 1.2472225 1.2498775 1.2524666 1.2549916 1.2574541 1.2598558 1.2621983 1.2644831 1.2667119 1.2688862 1.2710074 1.2730769 1.2750964 1.2770670 1.2789901 1.2808672 1.2826994 1.2844880 1.2862343 1.2879393 1.2896043 1.2912303 1.2928185 1.2943699 1.2958855 1.2973663 1.2988133 1.3002274 1.3016095 1.3029606 1.3042813 1.3055727 1.3068354 1.3080703 1.3092781 1.3104595 1.3116154 1.3127462 1.3138528 1.3149357 1.3159956 1.3170332 1.3180489 1.3190434 1.3200172 1.3209708 1.3219049 1.3228198 1.3237161 1.3245943 1.3254548 1.3262981 1.3271245 1.3279346 1.3287288 1.3295074 1.3302708 1.3310194 1.3317536 1.3324737 1.3331801 1.3338731 1.3345530 1.3352201 1.3358748 1.3365173 1.3371480 1.3377671 1.3383748 1.3389715 1.3395574 1.3401328 1.3406979 1.3412529 1.3417981 1.3423337 1.3428598 1.3433769 1.3438849 1.3443842 1.3448749 1.3453572 1.3458313 1.3462974 1.3467556 1.3472062 1.3476493 1.3480850 1.3485135 1.3489350 1.3493497 1.3497575 1.3501588 1.3505536 1.3509421 1.3513245 1.3517007 1.3520710 1.3524355 1.3527943 1.3531475 1.3534952 1.3538376 1.3541747 1.3545067 1.3548336 1.3551556 1.3554728 1.3557852 1.3560929 1.3563960 1.3566947 1.3569890 1.3572790 1.3575647 1.3578463 1.3581238 1.3583974 1.3586670 1.3589328 1.3591948
1.6320131 1.3672668 1.2456668 1.1580294 1.1008421 1.0617359 1.0334543 1.0118172 0.9938782 0.9784127 0.9653812 0.9550730 0.9476290 0.9429388 0.9407095 0.9405631 0.9421081 0.9449802 0.9488601 0.9534803 0.9586251 0.9641271 0.9698618 0.9757402 0.9817023 0.9877098 0.9937403 0.9997820 1.0058299 1.0118832 1.0179426 1.0240098 1.0300859 1.0361713 1.0422653 1.0483662 1.0544713 1.0605768 1.0666783 1.0727705 1.0788478 1.0849042 1.0909334 1.0969292 1.1028853 1.1087956 1.1146542 1.1204555 1.1261942 1.1318654 1.1374646 1.1429876 1.1484309 1.1537912 1.1590657 1.1642519 1.1693479 1.1743520 1.1792630 1.1840798 1.1888019 1.1934289 1.1979607 1.2023975 1.2067397 1.2109878 1.2151426 1.2192050 1.2231761 1.2270570 1.2308490 1.2345534 1.2381718 1.2417055 1.2451563 1.2485256 1.2518151 1.2550264 1.2581614 1.2612215 1.2642085 1.2671242 1.2699701 1.2727479 1.2754593 1.2781060 1.2806895 1.2832115 1.2856734 1.2880769 1.2904234 1.2927145 1.2949516 1.2971360 1.2992693 1.3013528 1.3033877 1.3053754 1.3073171 1.3092141 1.3110676 1.3128787 1.3146486 1.3163784 1.3180692 1.3197219 1.3213377 1.3229176 1.3244623 1.3259731 1.3274506 1.3288958 1.3303096 1.3316928 1.3330463 1.3343707 1.3356668 1.3369355 1.3381774 1.3393932 1.3405835 1.3417492 1.3428907 1.3440087 1.3451038 1.3461767 1.3472278 1.3482577 1.3492669 1.3502560 1.3512255 1.3521759 1.3531076 1.3540211 1.3549168 1.3557952 1.3566568 1.3575018 1.3583308 1.3591440 1.3599420 1.3607250 1.3614934 1.3622476 1.3629878 1.3637145 1.3644279 1.3651283 1.3658161 1.3664916 1.3671549 1.3678065 1.3684465 1.3690752 1.3696929 1.3702999 1.3708963 1.3714824 1.3720585 1.3726247 1.3731813 1.3737285 1.3742665 1.3747955 1.3753156 1.3758271 1.3763302 1.3768250 1.3773118 1.3777906 1.3782617 1.3787252 1.3791812 1.3796300 1.3800717 1.3805063 1.3809342 1.3813553 1.3817699 1.3821781 1.3825800 1.3829757 1.3833653 1.3837491 1.3841270 1.3844992 1.3848658 1.3852270 1.3855828 1.3859333 1.3862786 1.3866189 1.3869543 1.3872847 1.3876104 1.3879314 1.3882478 1.3885596 1.3888670 1.3891701
1.6320131 1.3672668 1.2456668 1.1580294 1.1008421 1.0617359 1.0334543 1.0118172 0.9938782 0.9784127 0.9653812 0.9550731 0.9476294 0.9429402 0.9407133 0.9405717 0.9421256 0.9450121 0.9489136 0.9535637 0.9587473 0.9642967 0.9700868 0.9760283 0.9820602 0.9881438 0.9942563 1.0003858 1.0065276 1.0126809 1.0188472 1.0250285 1.0312264 1.0374422 1.0436756 1.0499256 1.0561898 1.0624651 1.0687471 1.0750309 1.0813109 1.0875811 1.0938350 1.1000660 1.1062675 1.1124330 1.1185558 1.1246298 1.1306490 1.1366078 1.1425008 1.1483231 1.1540705 1.1597388 1.1653244 1.1708243 1.1762357 1.1815563 1.1867841 1.1919178 1.1969560 1.2018978 1.2067429 1.2114908 1.2161415 1.2206954 1.2251528 1.2295143 1.2337808 1.2379532 1.2420326 1.2460202 1.2499173 1.2537253 1.2574457 1.2610800 1.2646298 1.2680968 1.2714825 1.2747887 1.2780170 1.2811692 1.2842469 1.2872519 1.2901859 1.2930505 1.2958474 1.2985783 1.3012448 1.3038484 1.3063909 1.3088737 1.3112983 1.3136663 1.3159792 1.3182383 1.3204451 1.3226009 1.3247071 1.3267650 1.3287759 1.3307410 1.3326615 1.3345387 1.3363736 1.3381674 1.3399212 1.3416361 1.3433130 1.3449530 1.3465571 1.3481261 1.3496612 1.3511630 1.3526325 1.3540706 1.3554781 1.3568557 1.3582043 1.3595246 1.3608173 1.3620831 1.3633228 1.3645370 1.3657263 1.3668915 1.3680330 1.3691515 1.3702476 1.3713219 1.3723748 1.3734070 1.3744189 1.3754110 1.3763838 1.3773378 1.3782735 1.3791913 1.3800916 1.3809749 1.3818415 1.3826919 1.3835264 1.3843454 1.3851494 1.3859385 1.3867133 1.3874740 1.3882209 1.3889544 1.3896748 1.3903824 1.3910774 1.3917602 1.3924310 1.3930901 1.3937377 1.3943742 1.3949997 1.3956146 1.3962190 1.3968132 1.3973973 1.3979717 1.3985365 1.3990919 1.3996381 1.4001754 1.4007039 1.4012237 1.4017352 1.4022384 1.4027336 1.4032208 1.4037003 1.4041722 1.4046367 1.4050940 1.4055440 1.4059872 1.4064234 1.4068530 1.4072760 1.4076926 1.4081028 1.4085069 1.4089049 1.4092969 1.4096831 1.4100636 1.4104385 1.4108079 1.4111719 1.4115305 1.4118840 1.4122324 1.4125758 1.4129143 1.4132480 1.4135770
1.6320131 1.3672668 1.2456668 1.1580294 1.1008421 1.0617359 1.0334543 1.0118172 0.9938782 0.9784127 0.9653813 0.9550734 0.9476309 0.9429448 0.9407244 0.9405939 0.9421636 0.9450695 0.9489912 0.9536578 0.9588488 0.9643913 0.9701551 0.9760471 0.9820040 0.9879864 0.9939721 0.9999511 1.0059215 1.0118858 1.0178492 1.0238175 1.0297963 1.0357901 1.0418024 1.0478351 1.0538887 1.0599622 1.0660536 1.0721595 1.0782757 1.0843972 1.0905183 1.0966329 1.1027347 1.1088169 1.1148730 1.1208964 1.1268806 1.1328193 1.1387067 1.1445371 1.1503053 1.1560064 1.1616361 1.1671904 1.1726657 1.1780588 1.1833672 1.1885884 1.1937206 1.1987622 1.2037119 1.2085689 1.2133325 1.2180025 1.2225787 1.2270613 1.2314507 1.2357475 1.2399523 1.2440660 1.2480896 1.2520243 1.2558713 1.2596318 1.2633072 1.2668991 1.2704088 1.2738380 1.2771882 1.2804609 1.2836579 1.2867806 1.2898308 1.2928100 1.2957199 1.2985622 1.3013382 1.3040498 1.3066984 1.3092855 1.3118128 1.3142816 1.3166935 1.3190499 1.3213521 1.3236017 1.3257999 1.3279481 1.3300476 1.3320996 1.3341053 1.3360661 1.3379830 1.3398572 1.3416898 1.3434819 1.3452345 1.3469488 1.3486257 1.3502661 1.3518711 1.3534415 1.3549782 1.3564822 1.3579543 1.3593952 1.3608059 1.3621870 1.3635394 1.3648637 1.3661608 1.3674312 1.3686757 1.3698948 1.3710894 1.3722599 1.3734070 1.3745313 1.3756333 1.3767136 1.3777727 1.3788111 1.3798294 1.3808280 1.3818074 1.3827681 1.3837106 1.3846352 1.3855424 1.3864326 1.3873062 1.3881637 1.3890053 1.3898315 1.3906426 1.3914390 1.3922210 1.3929890 1.3937432 1.3944839 1.3952116 1.3959265 1.3966288 1.3973189 1.3979970 1.3986634 1.3993183 1.3999621 1.4005949 1.4012170 1.4018286 1.4024300 1.4030213 1.4036028 1.4041748 1.4047373 1.4052906 1.4058349 1.4063704 1.4068973 1.4074157 1.4079259 1.4084279 1.4089221 1.4094084 1.4098871 1.4103584 1.4108223 1.4112791 1.4117288 1.4121717 1.4126079 1.4130374 1.4134604 1.4138771 1.4142876 1.4146919 1.4150903 1.4154828 1.4158695 1.4162506 1.4166261 1.4169962 1.4173610 1.4177205 1.4180749 1.4184242 1.4187686
